"dayOmit","subjOmit","subjactual","yactual","yhat","resid"
87,"A5","A5",448,342.390572222223,105.609427777777
87,"A6","A6",0,24.01375,-24.01375
87,"A6","A6",27,27.0679833333333,-0.0679833333333306
87,"A6","A6",57,35.6593111111111,21.3406888888889
87,"A6","A1",87,69.9976222222222,17.0023777777778
87,"A6","A2",87,81.8580111111111,5.14198888888889
87,"A6","A3",87,107.243761111111,-20.2437611111111
87,"A6","A4",87,91.1135222222222,-4.1135222222222
87,"A6","A5",87,183.0066,-96.0065999999999
87,"A6","A6",87,270.384983333333,-183.384983333333
87,"A6","A6",149,168.673877777778,-19.6738777777777
87,"A6","A6",209,231.372816666667,-22.3728166666667
87,"A6","A6",267,281.417738888889,-14.4177388888887
87,"A6","A6",326,323.491905555555,2.50809444444457
87,"A6","A6",390,377.433716666666,12.5662833333335
87,"A6","A6",448,393.529188888889,54.4708111111111
149,"A1","A1",0,9.49046666666667,-9.49046666666667
149,"A1","A1",27,38.0408,-11.0408
149,"A1","A1",57,36.6917833333333,20.3082166666667
149,"A1","A1",87,70.6276611111111,16.3723388888889
149,"A1","A1",149,215.256311111111,-66.2563111111108
149,"A1","A2",149,227.694183333333,-78.6941833333329
149,"A1","A3",149,215.918266666666,-66.9182666666663
149,"A1","A4",149,225.472555555555,-76.4725555555551
149,"A1","A5",149,206.201922222222,-57.201922222222
149,"A1","A6",149,224.256888888889,-75.2568888888886
149,"A1","A1",326,323.434466666667,2.56553333333324
149,"A1","A1",390,347.190794444444,42.8092055555555
149,"A1","A1",448,384.501188888889,63.4988111111113
149,"A2","A2",0,10.7590166666667,-10.7590166666667
149,"A2","A2",27,40.3352166666667,-13.3352166666667
149,"A2","A2",57,70.79445,-13.79445
149,"A2","A2",87,69.3343833333333,17.6656166666667
149,"A2","A1",149,227.69221111111,-78.6922111111104
149,"A2","A2",149,246.392061111111,-97.3920611111106
149,"A2","A3",149,235.009222222222,-86.0092222222219
149,"A2","A4",149,228.321099999999,-79.3210999999993
149,"A2","A5",149,226.449633333333,-77.4496333333331
149,"A2","A6",149,246.257794444444,-97.2577944444439
149,"A2","A2",209,288.404638888889,-79.4046388888885
149,"A2","A2",267,304.863466666666,-37.8634666666664
149,"A2","A2",326,333.893505555555,-7.89350555555524
149,"A2","A2",390,348.495011111111,41.5049888888891
149,"A2","A2",448,343.305916666667,104.694083333333
149,"A3","A3",0,25.5374333333333,-25.5374333333333
149,"A3","A3",27,37.6691166666667,-10.6691166666667
149,"A3","A3",57,106.608361111111,-49.6083611111111
149,"A3","A3",87,108.205911111111,-21.2059111111111
149,"A3","A1",149,220.226227777778,-71.2262277777776
149,"A3","A2",149,239.062583333333,-90.0625833333332
149,"A3","A3",149,237.599566666666,-88.5995666666663
149,"A3","A4",149,234.100105555555,-85.1001055555552
149,"A3","A5",149,192.990355555555,-43.9903555555553
149,"A3","A6",149,238.397922222222,-89.397922222222
149,"A3","A3",209,208.642444444444,0.35755555555582
149,"A3","A3",267,295.388477777778,-28.3884777777777
149,"A3","A3",326,249.34535,76.6546500000001
149,"A3","A3",390,351.809,38.1910000000001
149,"A3","A3",448,381.520844444444,66.4791555555559
149,"A4","A4",0,17.57345,-17.57345
149,"A4","A4",27,47.2252444444444,-20.2252444444444
149,"A4","A4",57,36.8892777777778,20.1107222222222
149,"A4","A4",87,93.97165,-6.97165000000003
149,"A4","A1",149,223.476405555555,-74.4764055555555
149,"A4","A2",149,237.449705555555,-88.4497055555555
149,"A4","A3",149,232.318911111111,-83.318911111111
149,"A4","A4",149,221.733033333333,-72.7330333333333
149,"A4","A5",149,211.9827,-62.9826999999998
149,"A4","A6",149,228.348511111111,-79.348511111111
149,"A4","A4",267,246.291994444444,20.7080055555556
149,"A4","A4",326,256.67365,69.32635
149,"A4","A4",390,176.712022222222,213.287977777778
149,"A4","A4",448,389.792755555556,58.2072444444441
149,"A5","A5",0,3.24341666666666,-3.24341666666666
149,"A5","A5",27,16.14805,10.85195
149,"A5","A5",57,96.7574611111111,-39.7574611111111
149,"A5","A5",87,266.991361111111,-179.991361111111
149,"A5","A1",149,240.501211111111,-91.5012111111111
149,"A5","A2",149,255.255672222222,-106.255672222222
149,"A5","A3",149,259.316816666667,-110.316816666667
149,"A5","A4",149,249.342361111111,-100.342361111111
149,"A5","A5",149,255.961872222222,-106.961872222222
149,"A5","A6",149,241.869794444444,-92.8697944444442
149,"A5","A5",209,260.927461111111,-51.9274611111112
149,"A5","A5",267,374.531911111111,-107.531911111111
149,"A5","A5",326,339.362633333334,-13.3626333333339
149,"A5","A5",390,371.694338888889,18.305661111111
149,"A5","A5",448,379.336561111111,68.6634388888887
149,"A6","A6",0,27.1782666666667,-27.1782666666667
149,"A6","A6",27,27.3937833333333,-0.393783333333332
149,"A6","A6",57,34.7826666666667,22.2173333333333
149,"A6","A6",87,199.213011111111,-112.213011111111
149,"A6","A1",149,231.663277777777,-82.6632777777772
149,"A6","A2",149,236.188577777777,-87.1885777777773
149,"A6","A3",149,226.925405555555,-77.9254055555552
149,"A6","A4",149,234.877766666666,-85.8777666666662
149,"A6","A5",149,217.799572222222,-68.7995722222217
149,"A6","A6",149,237.938794444444,-88.9387944444441
149,"A6","A6",209,256.383177777777,-47.3831777777772
149,"A6","A6",267,290.227194444444,-23.2271944444444
149,"A6","A6",326,308.976516666667,17.0234833333333
149,"A6","A6",390,371.1166,18.8833999999998
149,"A6","A6",448,397.428561111111,50.571438888889
209,"A2","A2",0,11.1081166666667,-11.1081166666667
209,"A2","A2",27,39.9427833333333,-12.9427833333333
209,"A2","A2",57,74.5296222222222,-17.5296222222222
209,"A2","A2",87,71.5547055555556,15.4452944444444
209,"A2","A2",149,214.577655555555,-65.5776555555553
209,"A2","A2",209,285.464377777778,-76.4643777777779
209,"A2","A3",209,168.783094444444,40.2169055555556
209,"A2","A5",209,185.023705555555,23.9762944444448
209,"A2","A6",209,235.030422222222,-26.0304222222224
209,"A2","A2",267,276.887755555556,-9.88775555555571
209,"A2","A2",326,331.919127777778,-5.91912777777765
209,"A2","A2",390,349.293811111111,40.7061888888888
209,"A2","A2",448,343.852444444444,104.147555555556
209,"A3","A3",0,24.6553833333333,-24.6553833333333
209,"A3","A3",27,36.2769333333333,-9.27693333333333
209,"A3","A3",57,120.75945,-63.75945
209,"A3","A3",87,141.867072222222,-54.8670722222223
209,"A3","A3",149,176.547611111111,-27.5476111111105
209,"A3","A2",209,255.774127777778,-46.7741277777778
209,"A3","A3",209,170.7103,38.2897000000002
209,"A3","A5",209,197.168311111111,11.8316888888894
209,"A3","A6",209,225.677094444444,-16.6770944444441
209,"A3","A3",267,237.768327777778,29.2316722222224
209,"A3","A3",326,212.656805555555,113.343194444445
209,"A3","A3",390,267.487561111111,122.512438888889
209,"A3","A3",448,377.03955,70.9604499999998
209,"A5","A5",0,3.34083333333333,-3.34083333333333
209,"A5","A5",27,15.6388166666667,11.3611833333333
209,"A5","A5",57,113.0367,-56.0367
209,"A5","A5",87,196.8238,-109.8238
209,"A5","A5",149,188.560088888889,-39.5600888888889
209,"A5","A2",209,264.073444444445,-55.0734444444446
209,"A5","A3",209,158.946044444444,50.0539555555557
209,"A5","A5",209,199.00445,9.99555000000012
209,"A5","A6",209,244.460694444445,-35.4606944444445
209,"A5","A5",267,377.611294444445,-110.611294444445
209,"A5","A5",326,313.726061111111,12.2739388888886
209,"A5","A5",390,342.690188888889,47.3098111111111
209,"A5","A5",448,352.831172222222,95.1688277777778
209,"A6","A6",0,28.0484722222222,-28.0484722222222
209,"A6","A6",27,28.1736222222222,-1.17362222222222
209,"A6","A6",57,34.8101722222222,22.1898277777778
209,"A6","A6",87,238.398322222222,-151.398322222222
209,"A6","A6",149,166.357733333333,-17.3577333333328
209,"A6","A2",209,245.384211111111,-36.384211111111
209,"A6","A3",209,219.817011111111,-10.817011111111
209,"A6","A5",209,185.1975,23.8025000000003
209,"A6","A6",209,245.725411111111,-36.7254111111108
209,"A6","A6",267,286.395983333333,-19.3959833333334
209,"A6","A6",326,324.071272222222,1.92872777777768
209,"A6","A6",390,373.623972222223,16.3760277777774
209,"A6","A6",448,391.977666666667,56.0223333333329
267,"A2","A2",0,12.0542833333334,-12.0542833333334
267,"A2","A2",27,41.1289666666667,-14.1289666666667
267,"A2","A2",57,74.7154666666667,-17.7154666666667
267,"A2","A2",87,70.1539555555555,16.8460444444445
267,"A2","A2",149,230.298344444444,-81.298344444444
267,"A2","A2",209,281.710283333333,-72.710283333333
267,"A2","A2",267,279.964111111111,-12.9641111111112
267,"A2","A3",267,280.984233333333,-13.9842333333332
267,"A2","A4",267,274.092338888889,-7.09233888888878
267,"A2","A5",267,362.956394444444,-95.9563944444445
267,"A2","A6",267,294.457105555556,-27.4571055555557
267,"A2","A2",326,343.836977777778,-17.8369777777777
267,"A2","A2",390,368.6885,21.3115
267,"A2","A2",448,365.821594444444,82.1784055555555
267,"A3","A3",0,25.9242666666667,-25.9242666666667
267,"A3","A3",27,38.5704166666667,-11.5704166666667
267,"A3","A3",57,106.0675,-49.0675
267,"A3","A3",87,125.069261111111,-38.0692611111111
267,"A3","A3",149,166.422411111111,-17.4224111111108
267,"A3","A3",209,166.657283333333,42.3427166666667
267,"A3","A2",267,242.400416666667,24.5995833333334
267,"A3","A3",267,240.201033333333,26.7989666666667
267,"A3","A4",267,259.149255555555,7.85074444444496
267,"A3","A5",267,369.935227777778,-102.935227777778
267,"A3","A6",267,293.23335,-26.2333499999996
267,"A3","A3",326,220.611422222222,105.388577777778
267,"A3","A3",390,268.633061111111,121.366938888889
267,"A3","A3",448,384.2149,63.7851000000004
267,"A4","A4",0,13.3966333333334,-13.3966333333334
267,"A4","A4",27,46.5212833333333,-19.5212833333333
267,"A4","A4",57,33.9918944444445,23.0081055555555
267,"A4","A4",87,85.6502944444444,1.3497055555556
267,"A4","A4",149,173.517666666667,-24.5176666666665
267,"A4","A2",267,248.867938888889,18.1320611111111
267,"A4","A3",267,306.300672222222,-39.3006722222221
267,"A4","A4",267,197.166922222222,69.8330777777779
